State_Name,District_Name,Crop_Year,Season,Area,Production,Temperature,PH,Rainfall,Sowing Temp,Harvest Temp,Nitrogen,Phosphorous,Potash,Alluvial,Black,loam,Red,crop
Karnataka,BIDAR,1997,Whole Year,22571,1543856,23.950004903,8.3410866604,127.0325405992,20.1751284174,24.0404770437,91.0763999164,0,0,0,1,1,0,sugarcane
Karnataka,BIJAPUR,1997,Whole Year,56484,5795258,27.0330601512,7.5782954668,119.814582904,24.2680746861,27.1443085379,92.386310325,0,0,0,1,1,0,sugarcane
Karnataka,CHIKMAGALUR,1997,Whole Year,1488,163978,23.3577817009,7.5255965504,93.5575228136,22.8659424885,29.5769378585,90.9575920822,0,0,0,1,1,0,sugarcane
Karnataka,CHITRADURGA,1997,Whole Year,8378,827746,29.3255724861,5.0428817239,78.2848771871,20.5406750553,25.3107674275,86.9040335787,0,0,0,1,1,0,sugarcane
Karnataka,DAKSHIN KANNAD,1997,Whole Year,2154,188260,20.4542877889,7.407898487,112.0280058609,24.4605651637,27.6526029465,91.9142091595,0,0,0,1,1,0,sugarcane
Karnataka,DHARWAD,1997,Whole Year,7762,442434,28.2655428518,7.6957744943,75.4141584952,24.5831095359,24.3687953762,95.4548853039,0,0,0,1,1,0,sugarcane
Karnataka,GULBARGA,1997,Whole Year,5032,411114,27.2813540408,8.2901953555,99.2246201009,20.2514403915,29.2733103469,92.8428793941,0,0,0,1,1,0,sugarcane
Karnataka,HASSAN,1997,Whole Year,4919,495343,25.002851053,6.5185307035,112.8305832407,21.6894833029,25.6315246707,84.3746938703,0,0,0,1,1,0,sugarcane
Karnataka,KODAGU,1997,Whole Year,7,658,26.4486644526,6.9276650735,125.6993238155,21.2807276386,24.2731037523,93.4718671678,0,0,0,1,1,0,sugarcane
Karnataka,KOLAR,1997,Whole Year,3183,290290,27.5795852307,7.4829563239,116.2687050129,23.7200289403,20.9654956719,89.0979734944,0,0,0,1,1,0,sugarcane
Karnataka,MANDYA,1997,Whole Year,26846,2958429,25.0829579746,5.9947625223,95.4737692097,24.2086758164,20.503571311,93.7093235786,0,0,0,1,1,0,sugarcane
Karnataka,MYSORE,1997,Whole Year,19349,2058734,23.6783327199,5.5519838629,92.4803461072,22.5821439523,26.6563773783,89.5820129695,0,0,0,1,1,0,sugarcane
Karnataka,RAICHUR,1997,Whole Year,1304,122641,20.8577782714,7.9164348801,115.8104498403,21.3115517438,29.4295352438,85.8705816164,0,0,0,1,1,0,sugarcane
Karnataka,SHIMOGA,1997,Whole Year,12141,1614753,20.1528696649,6.5473809535,109.5842362001,21.1742962736,26.1816414019,91.8517142127,0,0,0,1,1,0,sugarcane
Karnataka,TUMKUR,1997,Whole Year,1732,171122,22.1497268029,6.3541033004,127.3069408523,21.1947934885,24.8712533652,84.0782860592,0,0,0,1,1,0,sugarcane
Karnataka,UTTAR KANNAD,1997,Whole Year,1804,99400,29.5696497922,6.8179132593,121.3207783324,21.5235888322,25.5035014629,93.3496498553,0,0,0,1,1,0,sugarcane
Manipur,BISHNUPUR,1997,Whole Year,7,2,28.716147556,6.7148698712,116.4765984458,22.7003757107,20.232023949,94.744397674,0,0,0,1,1,0,sugarcane
Meghalaya,EAST GARO HILLS,1997,Whole Year,21,58,28.400963405,6.5261048917,93.9417417681,20.9492151108,20.9477318645,94.0449959534,0,0,0,1,1,0,sugarcane
Meghalaya,EAST JAINTIA HILLS,1997,Whole Year,6,5,21.7936765278,5.5888635955,87.6111873611,24.5342580719,22.201194347,92.5075650433,0,0,0,1,1,0,sugarcane
Meghalaya,SOUTH GARO HILLS,1997,Whole Year,6,19,21.2368369676,7.0813249652,112.2209576458,22.5674019767,26.702194836,94.6314137882,0,0,0,1,1,0,sugarcane
Meghalaya,WEST GARO HILLS,1997,Whole Year,41,128,29.0420158504,6.4684444928,123.5186576921,20.5622638,23.9332087546,93.2561883564,0,0,0,1,1,0,sugarcane
Meghalaya,WEST KHASI HILLS,1997,Whole Year,8,15,20.0668456418,5.3807294813,145.23887265,20.5419123316,29.1399449964,92.1406103927,0,0,0,1,1,0,sugarcane
Mizoram,AIZAWL,1997,Whole Year,894,4890,20.3531301552,6.2498349634,113.3309579652,21.2859451281,29.7750921625,93.9599450556,0,0,0,1,1,0,sugarcane
Mizoram,CHAMPHAI,1997,Whole Year,48,95,26.153006468,7.4222290666,119.8110648443,23.7771754971,20.2848743633,92.7105384268,0,0,0,1,1,0,sugarcane
Mizoram,KOLASIB,1997,Whole Year,160,2240,20.9999118508,6.9288913387,125.7858745593,22.8200521928,20.3661614878,91.6827661384,0,0,0,1,1,0,sugarcane
Mizoram,LUNGLEI,1997,Whole Year,150,263,25.3942235606,7.9822406487,79.9204132324,21.4565822025,24.8168700163,84.1159459663,0,0,0,1,1,0,sugarcane
Punjab,AMRITSAR,1997,Whole Year,11000,600000,26.0924631466,5.9398167048,130.1166806167,21.9492259701,25.4486587836,91.7526027071,0,0,0,1,1,0,sugarcane
Punjab,FARIDKOT,1997,Whole Year,2000,130000,24.2894380423,7.8216433846,140.3169308551,22.8905697177,23.3858965146,93.701794916,0,0,0,1,1,0,sugarcane
Punjab,FATEHGARH SAHIB,1997,Whole Year,6000,380000,23.0588226438,8.1885574903,103.516894366,22.6542101675,27.6931519136,92.3823969527,0,0,0,1,1,0,sugarcane
Punjab,FIROZEPUR,1997,Whole Year,8000,530000,23.290887294,7.0085693975,111.1947663557,23.0476496924,23.3023641847,91.8933299845,0,0,0,1,1,0,sugarcane
Punjab,GURDASPUR,1997,Whole Year,19000,980000,27.2434160017,5.8028549955,83.8045183817,24.0106587211,29.4718330442,84.2160652105,0,0,0,1,1,0,sugarcane
Punjab,HOSHIARPUR,1997,Whole Year,13000,770000,25.8056962278,7.2162269277,125.6872898762,24.6124194497,20.3491311526,84.3680096425,0,0,0,1,1,0,sugarcane
Punjab,JALANDHAR,1997,Whole Year,14000,780000,21.2608839943,6.1913062379,139.1787992618,20.9634080597,28.977504007,88.2405354836,0,0,0,1,1,0,sugarcane
Punjab,KAPURTHALA,1997,Whole Year,5000,270000,28.8219733926,5.2550371745,121.9293215568,23.9475749086,21.2559747605,91.0730366357,0,0,0,1,1,0,sugarcane
Punjab,LUDHIANA,1997,Whole Year,8000,470000,25.3330357993,6.4011831927,87.8009882729,20.4516846192,24.4299012201,90.6623912476,0,0,0,1,1,0,sugarcane
Punjab,MANSA,1997,Whole Year,1000,60000,24.9074973362,5.0447864049,93.0308316865,21.2977563906,20.0992399483,89.1888190037,0,0,0,1,1,0,sugarcane
Punjab,MOGA,1997,Whole Year,1000,60000,24.9854428455,5.2189796317,125.2269176423,24.3687828533,23.7881586068,92.3959137414,0,0,0,1,1,0,sugarcane
Punjab,MUKTSAR,1997,Whole Year,2000,110000,27.2170781665,6.9927020754,139.1201354067,22.213236779,29.9537179369,88.9612969321,0,0,0,1,1,0,sugarcane
Punjab,NAWANSHAHR,1997,Whole Year,13000,730000,26.8117648285,6.7499862145,80.2143406538,22.1003882851,27.2710751284,88.0996660793,0,0,0,1,1,0,sugarcane
Punjab,PATIALA,1997,Whole Year,5000,270000,26.9429912982,7.2884915347,141.527320985,22.339428178,25.6306977291,89.4279270515,0,0,0,1,1,0,sugarcane
Punjab,RUPNAGAR,1997,Whole Year,11000,560000,27.5866800735,7.7842016382,127.6938047766,20.509746271,24.7110086718,91.8738807649,0,0,0,1,1,0,sugarcane
Punjab,SANGRUR,1997,Whole Year,7000,450000,24.2819596519,5.2718546028,124.3784531395,22.4879587714,26.2952627998,86.4096236336,0,0,0,1,1,0,sugarcane
Tamil Nadu,COIMBATORE,1997,Whole Year,10756,12272000,28.6981809224,6.7281491661,138.6015199536,23.5571208185,22.0115060651,85.1754710094,0,0,0,1,1,0,sugarcane
Tamil Nadu,CUDDALORE,1997,Whole Year,23826,28322000,27.7680177408,7.027451621,91.6427384126,23.1548682184,29.9882853614,90.7333971405,0,0,0,1,1,0,sugarcane
Tamil Nadu,DHARMAPURI,1997,Whole Year,18938,18100000,25.4294375867,7.1861655933,119.8855784264,22.3211556615,22.5414474413,86.7009977832,0,0,0,1,1,0,sugarcane
Tamil Nadu,DINDIGUL,1997,Whole Year,6826,5749000,20.8338020301,8.1351125828,120.8849743463,20.9006384837,23.9170081318,88.7235313654,0,0,0,1,1,0,sugarcane
Tamil Nadu,ERODE,1997,Whole Year,24112,26930000,20.283536682,8.0937932556,134.428651142,24.4919445256,27.6599505203,88.1264556503,0,0,0,1,1,0,sugarcane
Tamil Nadu,KANCHIPURAM,1997,Whole Year,6735,9896000,28.5673487148,6.2613346705,128.4146523782,23.0416894983,25.2627242056,88.6905481886,0,0,0,1,1,0,sugarcane
Tamil Nadu,KARUR,1997,Whole Year,5961,7081000,27.8518821432,7.128518726,119.5081187533,22.2435870511,27.7996852233,84.4701920115,0,0,0,1,1,0,sugarcane
Tamil Nadu,MADURAI,1997,Whole Year,8108,18223000,25.0027232266,6.5197417322,121.1883956451,24.4732821086,20.3081568079,93.1414955334,0,0,0,1,1,0,sugarcane
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,4601,4940000,22.3542745542,6.4633087123,97.6778193961,20.4789960654,29.3377744165,92.4603724781,0,0,0,1,1,0,sugarcane
Tamil Nadu,NAMAKKAL,1997,Whole Year,9415,13608000,20.3941291195,5.2299633571,84.0185767531,22.5014939342,26.4452561756,90.6711459473,0,0,0,1,1,0,sugarcane
Tamil Nadu,PERAMBALUR,1997,Whole Year,11508,10448000,22.8675158088,7.6921368176,123.0401827835,20.0737591961,20.6211433199,84.4634643259,0,0,0,1,1,0,sugarcane
Tamil Nadu,PUDUKKOTTAI,1997,Whole Year,2377,2552000,20.7788971145,5.2897803035,128.8078279727,22.3151451512,23.5459072218,84.5788062142,0,0,0,1,1,0,sugarcane
Tamil Nadu,RAMANATHAPURAM,1997,Whole Year,182,195000,28.4236058545,5.2371840389,90.5769358756,24.6536126002,26.4595161859,89.7800564718,0,0,0,1,1,0,sugarcane
Tamil Nadu,SALEM,1997,Whole Year,13759,15866000,21.5096048915,6.205689015,82.9762879128,20.8954735281,29.962459473,85.432213713,0,0,0,1,1,0,sugarcane
Tamil Nadu,SIVAGANGA,1997,Whole Year,4794,3938000,22.1923039159,5.1921319498,117.8005521632,22.7853736838,29.1739415642,95.157035067,0,0,0,1,1,0,sugarcane
Tamil Nadu,THANJAVUR,1997,Whole Year,12604,9900000,29.3156707984,6.0167396105,117.2107320941,20.430825277,26.0560889744,94.3585466954,0,0,0,1,1,0,sugarcane
Tamil Nadu,THE NILGIRIS,1997,Whole Year,22,24000,28.9785341116,5.2817441026,122.3635830746,23.4908986945,27.251517994,93.3054025749,0,0,0,1,1,0,sugarcane
Tamil Nadu,THENI,1997,Whole Year,9524,10598000,29.0709747384,7.9541091127,96.5146694156,21.583539048,20.7898508913,85.8028592035,0,0,0,1,1,0,sugarcane
Tamil Nadu,THIRUVALLUR,1997,Whole Year,5964,11811000,26.8805211052,5.7534821165,137.1389462385,24.0906164964,27.0014432963,93.0641635216,0,0,0,1,1,0,sugarcane
Tamil Nadu,THIRUVARUR,1997,Whole Year,3669,2287000,21.2879763346,8.4671522345,120.258610135,24.225189492,23.9129228627,95.5940659924,0,0,0,1,1,0,sugarcane
Tamil Nadu,TIRUCHIRAPPALLI,1997,Whole Year,4315,5806000,21.7646046491,8.3582648083,143.8569250308,23.8463787273,21.1036708594,85.3061199318,0,0,0,1,1,0,sugarcane
Tamil Nadu,TIRUNELVELI,1997,Whole Year,2237,2402000,23.0876222289,7.7445361835,79.7998091552,23.3303547104,24.7471783148,90.3646985671,0,0,0,1,1,0,sugarcane
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,27636,23914000,26.1021680937,5.6397046375,89.3068168466,23.6569967825,29.1404090312,93.9350842009,0,0,0,1,1,0,sugarcane
Tamil Nadu,TUTICORIN,1997,Whole Year,90,97000,28.4359304638,7.5832185341,118.0245210699,24.0963547301,27.4101293528,87.9671629656,0,0,0,1,1,0,sugarcane
Tamil Nadu,VELLORE,1997,Whole Year,29072,22069000,21.871863686,7.3148338823,126.5503105378,21.8651042929,24.3629872256,92.7973702965,0,0,0,1,1,0,sugarcane
Tamil Nadu,VILLUPURAM,1997,Whole Year,33175,37158000,20.742750324,7.5205036305,115.3170080299,24.2406900897,25.6933332829,93.7595022578,0,0,0,1,1,0,sugarcane
Tamil Nadu,VIRUDHUNAGAR,1997,Whole Year,2639,2833000,25.6134898283,6.2806892606,110.5914506116,24.1863719321,23.1470004776,91.3926178757,0,0,0,1,1,0,sugarcane
Uttar Pradesh,AGRA,1997,Whole Year,587,22381,29.0559183757,6.2589403432,145.6362298187,24.2175850057,20.6593734881,87.2340411016,0,0,0,1,1,0,sugarcane
Uttar Pradesh,ALIGARH,1997,Whole Year,10099,598346,29.0288094211,8.3667516839,80.0268454026,22.4843081297,23.9086691601,91.6646696927,0,0,0,1,1,0,sugarcane
Uttar Pradesh,ALLAHABAD,1997,Whole Year,1455,79230,24.6585915838,7.967201203,148.2411854797,24.8545528939,26.5055054358,89.6912221051,0,0,0,1,1,0,sugarcane
Uttar Pradesh,AMBEDKAR NAGAR,1997,Whole Year,10257,522584,26.6564903768,7.925146916,136.8067861213,23.4200820863,21.8786530682,92.157388034,0,0,0,1,1,0,sugarcane
Uttar Pradesh,AMROHA,1997,Whole Year,80142,5080877,23.4891555332,5.6033529936,82.1979554044,21.2290757488,26.147781278,93.3367023864,0,0,0,1,1,0,sugarcane
Uttar Pradesh,AURAIYA,1997,Whole Year,1592,80647,24.7196112042,6.043711089,120.9405921557,20.5786146916,29.5156085891,89.3480381481,0,0,0,1,1,0,sugarcane
Uttar Pradesh,AZAMGARH,1997,Whole Year,27664,1296003,21.0319636038,8.4133009418,108.2993738037,24.7035830069,28.4625844825,84.2316724729,0,0,0,1,1,0,sugarcane
Uttar Pradesh,BAGHPAT,1997,Whole Year,64142,4335871,27.3899243033,7.9496042682,140.9878695077,23.1147797936,28.0106418021,85.093406258,0,0,0,1,1,0,sugarcane
Uttar Pradesh,BAHRAICH,1997,Whole Year,12907,630275,23.1713932019,5.7197542123,94.3601231281,21.5480132035,20.3103740268,89.7123601428,0,0,0,1,1,0,sugarcane
Uttar Pradesh,BALLIA,1997,Whole Year,11215,468697,22.7477488526,5.6378469116,91.9478810855,21.8048419528,23.8661414008,86.7135937325,0,0,0,1,1,0,sugarcane
Uttar Pradesh,BALRAMPUR,1997,Whole Year,12024,601705,20.2902813807,6.1013778082,148.7460551705,20.0964639095,26.3781695436,92.1262963326,0,0,0,1,1,0,sugarcane
Uttar Pradesh,BANDA,1997,Whole Year,744,15600,24.4893962286,5.9781363432,90.4669341765,23.5063104648,29.3263463895,94.9507393716,0,0,0,1,1,0,sugarcane
Uttar Pradesh,BARABANKI,1997,Whole Year,13816,710585,21.8701268355,5.3488377953,146.8156173851,23.7128598172,24.5125730811,88.2135144144,0,0,0,1,1,0,sugarcane
Uttar Pradesh,BAREILLY,1997,Whole Year,69858,4398819,25.1145512587,7.4556148903,93.7159274684,23.6463668217,27.9815798458,91.6824230062,0,0,0,1,1,0,sugarcane
Uttar Pradesh,BASTI,1997,Whole Year,23834,1455304,25.2963340277,5.0402478714,108.8271075396,23.1107294413,26.5996543207,84.680485096,0,0,0,1,1,0,sugarcane
Uttar Pradesh,BIJNOR,1997,Whole Year,201435,13297933,25.6057138721,5.778917205,81.1098158107,21.2710558895,29.4523886261,86.9481968103,0,0,0,1,1,0,sugarcane
Uttar Pradesh,BUDAUN,1997,Whole Year,24875,1709808,29.335870549,6.3280836438,83.524789187,22.546913566,25.0590972845,95.6908758042,0,0,0,1,1,0,sugarcane
Uttar Pradesh,BULANDSHAHR,1997,Whole Year,41748,2617266,23.9729336591,8.2220834413,123.5427603523,22.4157537456,23.7557002402,85.4248394041,0,0,0,1,1,0,sugarcane
Uttar Pradesh,CHANDAULI,1997,Whole Year,1806,74162,24.0467161432,7.6111943564,117.5326102132,22.8289024568,25.3176048863,89.9379665555,0,0,0,1,1,0,sugarcane
Uttar Pradesh,CHITRAKOOT,1997,Whole Year,284,10919,21.5615058817,5.3900704234,120.4111902649,20.1030844029,20.0475158668,92.5497214589,0,0,0,1,1,0,sugarcane
Uttar Pradesh,DEORIA,1997,Whole Year,19218,1010021,23.6751086768,5.2877316004,116.55386009,24.5544299268,28.048328328,85.2264828086,0,0,0,1,1,0,sugarcane
Uttar Pradesh,ETAH,1997,Whole Year,8729,505409,25.8815356446,7.367561723,106.4143833421,21.0597302434,25.8919120692,85.2201392346,0,0,0,1,1,0,sugarcane
Uttar Pradesh,ETAWAH,1997,Whole Year,1549,80097,21.9720952192,5.4988440208,84.0533167649,22.1274024008,23.1689461645,90.3760943881,0,0,0,1,1,0,sugarcane
Uttar Pradesh,FAIZABAD,1997,Whole Year,13894,730491,29.0260605702,7.7645644364,79.6233093601,23.1660218433,25.7010129642,92.8926866487,0,0,0,1,1,0,sugarcane
Uttar Pradesh,FARRUKHABAD,1997,Whole Year,9381,538657,21.7282041103,7.5984762878,103.784950638,23.1065905438,23.2479101329,85.7399490465,0,0,0,1,1,0,sugarcane
Uttar Pradesh,FATEHPUR,1997,Whole Year,9113,585755,24.6030743182,6.2315563801,146.6972251034,23.8390058476,22.0628861222,87.8130044833,0,0,0,1,1,0,sugarcane
Uttar Pradesh,FIROZABAD,1997,Whole Year,192,5529,21.7821165653,5.2522808893,141.277647026,20.2608694123,20.693147502,94.6013089789,0,0,0,1,1,0,sugarcane
Uttar Pradesh,GAUTAM BUDDHA NAGAR,1997,Whole Year,1206,81617,21.845793048,6.3972468244,125.1553905129,24.5493815938,27.9889059395,92.1985134868,0,0,0,1,1,0,sugarcane
Uttar Pradesh,GHAZIABAD,1997,Whole Year,58679,3971160,23.3131571271,8.3325823019,83.9313873948,24.7324348745,24.3510343514,93.5015951424,0,0,0,1,1,0,sugarcane
Uttar Pradesh,GHAZIPUR,1997,Whole Year,11808,445776,29.8953261595,6.9807098391,148.4811258872,22.3444542563,25.5947781083,85.1753896062,0,0,0,1,1,0,sugarcane
Uttar Pradesh,GONDA,1997,Whole Year,13334,667260,28.3426530525,7.350830701,107.6206273388,23.7058668683,20.565733907,85.5988068928,0,0,0,1,1,0,sugarcane
Uttar Pradesh,GORAKHPUR,1997,Whole Year,6719,379193,26.0093824821,6.0118924062,113.2924360366,21.6902639966,28.3342275322,95.7169738506,0,0,0,1,1,0,sugarcane
Uttar Pradesh,HAMIRPUR,1997,Whole Year,2687,116307,21.0726463992,5.3426509706,82.7209460008,23.0339132531,21.5092446392,87.6833626839,0,0,0,1,1,0,sugarcane
Uttar Pradesh,HARDOI,1997,Whole Year,23549,1198362,24.1415195083,6.0987989217,100.0885979994,20.4682678745,22.7513860614,94.656695469,0,0,0,1,1,0,sugarcane
Uttar Pradesh,HATHRAS,1997,Whole Year,516,30572,27.4354121238,5.1102518814,79.6173760252,20.2305243705,23.6487345381,95.23545303,0,0,0,1,1,0,sugarcane
Uttar Pradesh,JALAUN,1997,Whole Year,1509,79372,23.7799589489,6.2563934011,136.9724285211,20.0148698207,28.5367778755,94.1599041817,0,0,0,1,1,0,sugarcane
Uttar Pradesh,JAUNPUR,1997,Whole Year,14939,834313,24.253887452,6.7202635875,75.4771793714,24.6335278346,20.191558517,85.6119686151,0,0,0,1,1,0,sugarcane
Uttar Pradesh,JHANSI,1997,Whole Year,106,5575,26.5176699903,6.8088326978,107.9742980223,23.7895455396,28.5439459701,85.2613606049,0,0,0,1,1,0,sugarcane
Uttar Pradesh,KANNAUJ,1997,Whole Year,570,32729,29.3218741476,5.4077058061,140.6445780249,22.1576275997,27.8867282745,84.485694928,0,0,0,1,1,0,sugarcane
Uttar Pradesh,KANPUR DEHAT,1997,Whole Year,3899,149372,24.6436387261,5.9142840124,132.5082677097,23.929954089,29.4737806626,91.817153501,0,0,0,1,1,0,sugarcane
Uttar Pradesh,KANPUR NAGAR,1997,Whole Year,4125,200013,20.341879615,6.7100136053,99.2205204207,22.7214070628,29.2537855095,86.4651907557,0,0,0,1,1,0,sugarcane
Uttar Pradesh,KAUSHAMBI,1997,Whole Year,3183,88641,28.0208669813,8.3693430777,137.7386911294,21.2103457812,20.7935698904,86.4797078685,0,0,0,1,1,0,sugarcane
Uttar Pradesh,KHERI,1997,Whole Year,182084,10287746,26.4165087397,8.4590781284,108.5193884396,21.0649690345,22.5582685258,92.6924658515,0,0,0,1,1,0,sugarcane
Uttar Pradesh,KUSHI NAGAR,1997,Whole Year,74539,4130951,22.5145497803,5.9890838276,149.1785405689,22.6266040691,26.5560621475,86.6227894155,0,0,0,1,1,0,sugarcane
Uttar Pradesh,LALITPUR,1997,Whole Year,252,13255,21.4648149716,7.3479558054,97.6839427199,21.6326943839,23.3367803092,86.6643403326,0,0,0,1,1,0,sugarcane
Uttar Pradesh,LUCKNOW,1997,Whole Year,518,26642,23.3728724094,6.4502751095,137.0876379434,21.3002191955,21.6511871836,95.2409875752,0,0,0,1,1,0,sugarcane
Uttar Pradesh,MAHARAJGANJ,1997,Whole Year,19706,1106689,25.0461789657,5.6379672349,90.6331011075,20.2037054687,22.9468455639,91.7175205021,0,0,0,1,1,0,sugarcane
Uttar Pradesh,MAHOBA,1997,Whole Year,1027,39485,29.3066109396,8.2617850916,143.4314944449,23.5089871415,22.0169935775,91.782483199,0,0,0,1,1,0,sugarcane
Uttar Pradesh,MAINPURI,1997,Whole Year,499,27565,25.7361987704,6.585875605,94.2763286888,24.6319945456,29.5882438434,94.6508522805,0,0,0,1,1,0,sugarcane
Uttar Pradesh,MATHURA,1997,Whole Year,14488,748972,29.5631220698,5.4846571574,146.359971793,23.7076202832,26.8577289643,88.9166258462,0,0,0,1,1,0,sugarcane
Uttar Pradesh,MAU,1997,Whole Year,11434,553177,26.8439062944,6.2740415324,123.3275007684,23.168282526,25.9325864606,95.185995484,0,0,0,1,1,0,sugarcane
Uttar Pradesh,MEERUT,1997,Whole Year,119796,8097970,23.6946828339,6.3045551388,105.1863686277,21.0831823321,26.9141638937,86.7363329432,0,0,0,1,1,0,sugarcane
Uttar Pradesh,MIRZAPUR,1997,Whole Year,3011,130544,26.7185285972,5.4138674073,116.5794697513,21.7451333943,28.1103076057,87.9637302638,0,0,0,1,1,0,sugarcane
Uttar Pradesh,MORADABAD,1997,Whole Year,58797,3874370,22.196672483,7.0394033977,147.2238005114,22.2768688831,23.0568259084,88.2583325396,0,0,0,1,1,0,sugarcane
Uttar Pradesh,MUZAFFARNAGAR,1997,Whole Year,207556,14079769,29.7648433147,8.0520646216,136.4292666175,23.4177757122,24.6430715839,89.0752095691,0,0,0,1,1,0,sugarcane
Uttar Pradesh,PILIBHIT,1997,Whole Year,48198,3038980,29.2510867979,6.3177058449,96.6760297822,24.5899079339,23.56916687,84.0236938751,0,0,0,1,1,0,sugarcane
Uttar Pradesh,PRATAPGARH,1997,Whole Year,2051,106919,20.2577867125,5.3547604802,98.0009903133,21.7267531593,23.415718967,93.1732417766,0,0,0,1,1,0,sugarcane
Uttar Pradesh,RAE BARELI,1997,Whole Year,4404,196454,23.094291298,6.106368614,96.5186942604,22.7269803351,28.41248926,88.4919391643,0,0,0,1,1,0,sugarcane
Uttar Pradesh,RAMPUR,1997,Whole Year,25408,1534846,26.1435769619,5.272930605,90.0880383364,23.2203724457,21.5715574723,95.6314896317,0,0,0,1,1,0,sugarcane
Uttar Pradesh,SAHARANPUR,1997,Whole Year,113902,7548513,29.7165491174,5.3888181279,89.2312393399,23.2855166711,21.703037354,95.2970460357,0,0,0,1,1,0,sugarcane
Uttar Pradesh,SANT KABEER NAGAR,1997,Whole Year,4645,283624,28.5784658069,7.9093714891,97.2101067683,20.7008288719,29.9686235881,95.3465121601,0,0,0,1,1,0,sugarcane
Uttar Pradesh,SANT RAVIDAS NAGAR,1997,Whole Year,2079,90138,23.4296544481,5.6219162878,135.8849974232,20.0534054407,20.9801534561,92.8187268938,0,0,0,1,1,0,sugarcane
Uttar Pradesh,SHAHJAHANPUR,1997,Whole Year,46691,2832836,26.3153151334,5.2730722524,79.3223215396,20.3190504527,29.0883715076,85.292499118,0,0,0,1,1,0,sugarcane
Uttar Pradesh,SHRAVASTI,1997,Whole Year,1561,76227,29.9015770109,6.7947457366,93.6200349254,21.754810148,28.3604999757,91.3535034599,0,0,0,1,1,0,sugarcane
Uttar Pradesh,SIDDHARTH NAGAR,1997,Whole Year,3968,242286,24.84668818,8.426486834,148.5858747332,22.8762919554,23.6298707251,90.8129780799,0,0,0,1,1,0,sugarcane
Uttar Pradesh,SITAPUR,1997,Whole Year,84364,4205039,23.8571994499,8.2552561883,111.7472827856,24.4588979468,29.3425299894,95.7596294573,0,0,0,1,1,0,sugarcane
